ID,Normed_Dry_Yld_Vol
1,0.580402825
,
1,0.683283203
,
1,0.591562834
,
1,0.518824457
,
1,0.698432102
,
1,0.518296771
,
1,0.593620899
,
1,0.698263087
,
1,0.541804746
,
1,0.674418898
,
1,0.700926504
,
1,0.542902523
,
1,0.783643946
,
1,0.592627066
,
1,0.699701226
,
1,0.659084067
,
1,0.577360831
,
1,0.57716025
,
1,0.530930228
,
1,0.520034527
,
1,0.698292265
,
1,0.591259974
,
1,0.697741037
,
1,0.712781095
,
1,0.703339946
,
1,0.576946875
,
1,0.779793971
,
1,0.69706722
,
1,0.531371014
,
1,0.530823281
,
1,0.702437754
,
1,0.661011789
,
1,0.578077309
,
1,0.712818235
,
1,0.679454841
,
1,0.528676796
,
1,0.698005724
,
1,0.782836773
,
1,0.659380301
,
1,0.660795589
,
1,0.593831987
,
1,0.51844765
,
1,0.54461887
,
1,0.66010154
,
1,0.711435598
,
1,0.576696507
,
1,0.545424668
,
1,0.530299673
,
1,0.695838641
,
1,0.577767338
,
1,0.543329787
,
1,0.781507044
,
1,0.702927978
,
1,0.679460455
,
1,0.681940759
,
1,0.783282015
,
1,0.702394035
,
1,0.578924892
,
1,0.702780232
,
1,0.592153351
,
1,0.675366022
,
1,0.545135346
,
1,0.70366272
,
1,0.589752435
,
1,0.518212432
,
1,0.545009902
,
1,0.695832162
,
1,0.713297958
,
1,0.59272145
,
1,0.517890513
,
1,0.593657676
,
1,0.591966516
,
1,0.517194791
,
1,0.518318039
,
1,0.695455415
,
1,0.543023387
,
1,0.709772787
,
1,0.519522848
,
1,0.578869622
,
1,0.545357022
,
1,0.699855718
,
1,0.544602288
,
1,0.53169027
,
1,0.713446509
,
1,0.517918417
,
1,0.547898438
,
1,0.701853162
,
1,0.78201982
,
1,0.591405393
,
1,0.531142458
,
1,0.698623314
,
1,0.577414984
,
1,0.517938783
,
1,0.783442947
,
1,0.702148951
,
1,0.711397194
,
1,0.579423621
,
1,0.679302261
,
1,0.531750197
,
1,0.589432559
,
1,0.660948792
,
1,0.700230817
,
1,0.51625696
,
1,0.784222879
,
1,0.781741274
,
1,0.695507743
,
1,0.532110743
,
1,0.703378801
,
1,0.709490111
,
1,0.701138454
,
1,0.578204198
,
1,0.781447731
,
1,0.661859235
,
1,0.54553392
,
1,0.782896463
,
1,0.517225656
,
1,0.696689358
,
1,0.677188055
,
1,0.701734754
,
1,0.699822576
,
1,0.531716442
,
1,0.540753738
,
1,0.700534696
,
1,0.680449243
,
1,0.682952866
,
1,0.661724081
,
1,0.543301931
,
1,0.684733965
,
1,0.782517825
,
1,0.684037604
,
1,0.517475959
,
1,0.661518775
,
1,0.577232383
,
1,0.697309443
,
1,0.592710805
,
1,0.698164962
,
1,0.680177119
,
1,0.780527479
,
1,0.659672108
,
1,0.659682431
,
1,0.711626673
,
1,0.542930535
,
1,0.78372487
,
1,0.544697794
,
1,0.698610152
,
1,0.685889954
,
1,0.685952617
,
1,0.545361663
,
1,0.542413241
,
1,0.699164019
,
1,0.703071163
,
1,0.59223552
,
1,0.530158251
,
1,0.529942565
,
1,0.542268986
,
1,0.544967054
,
1,0.711902123
,
1,0.529391584
,
1,0.70278395
,
1,0.660855934
,
1,0.694729081
,
1,0.659727811
,
1,0.539947756
,
1,0.660523225
,
1,0.576845986
,
1,0.581058618
,
1,0.70210174
,
1,0.545895545
,
1,0.662070707
,
1,0.712716989
,
1,0.579277597
,
1,0.699877131
,
1,0.540634631
,
1,0.700672273
,
1,0.589418835
,
1,0.542365009
,
1,0.52880575
,
1,0.711622692
,
1,0.679949565
,
1,0.577895529
,
1,0.538845178
,
1,0.519148249
,
1,0.542631352
,
1,0.781023796
,
1,0.547069425
,
1,0.592589905
,
1,0.529912207
,
1,0.660621239
,
1,0.520230359
,
1,0.697720336
,
1,0.593114292
,
1,0.702639504
,
1,0.707782708
,
1,0.681659389
,
1,0.698493882
,
1,0.578645237
,
1,0.697762729
,
1,0.578475022
,
1,0.545652702
,
1,0.712781087
,
1,0.704377675
,
1,0.529792577
,
1,0.658227789
,
1,0.528449833
,
1,0.540165696
,
1,0.530941287
,
1,0.779588864
,
1,0.684794331
,
1,0.591018622
,
1,0.531583492
,
1,0.540247196
,
1,0.698744134
,
1,0.702727808
,
1,0.701966515
,
1,0.545379068
,
1,0.71388423
,
1,0.713224711
,
1,0.658053876
,
1,0.544601847
,
1,0.5290874
,
1,0.545295595
,
1,0.778819061
,
1,0.703002704
,
1,0.519673259
,
1,0.546802619
,
1,0.678566423
,
1,0.678749239
,
1,0.69994886
,
1,0.695629404
,
1,0.712438434
,
1,0.658650764
,
1,0.541563119
,
1,0.53157189
,
1,0.538659471
,
1,0.679520642
,
1,0.517059285
,
1,0.591528291
,
1,0.710294806
,
1,0.518341531
,
1,0.71275634
,
1,0.52983096
,
1,0.684733972
,
1,0.531745976
,
1,0.545422859
,
1,0.680319142
,
1,0.518509549
,
1,0.697975253
,
1,0.575158471
,
1,0.59392783
,
1,0.703472272
,
1,0.517308145
,
1,0.532612578
,
1,0.530492516
,
1,0.659532837
,
1,0.528153873
,
1,0.712271616
,
1,0.576881697
,
1,0.703507593
,
1,0.703460103
,
1,0.679314676
,
1,0.684494107
,
1,0.661366609
,
1,0.683782263
,
1,0.712355531
,
1,0.701787493
,
1,0.515204257
,
1,0.780338688
,
1,0.678008956
,
1,0.695476874
,
1,0.539023129
,
1,0.530500957
,
1,0.660238489
,
1,0.711982589
,
1,0.780269041
,
1,0.531730501
,
1,0.528903762
,
1,0.541862776
,
1,0.701471692
,
1,0.683032841
,
1,0.678269971
,
1,0.578227416
,
1,0.693807278
,
1,0.543196287
,
1,0.661055563
,
1,0.713207259
,
1,0.544804569
,
1,0.546663663
,
1,0.591906785
,
1,0.660670241
,
1,0.676316613
,
1,0.703284358
,
1,0.712531675
,
1,0.681960097
,
1,0.592936221
,
1,0.545802697
,
1,0.704466972
,
1,0.710581841
,
1,0.590077604
,
1,0.683906061
,
1,0.682948353
,
1,0.784391166
,
1,0.516865233
,
1,0.530198499
,
1,0.684292938
,
1,0.680393268
,
1,0.591264371
,
1,0.78147867
,
1,0.782152888
,
1,0.779937533
,
1,0.529509405
,
1,0.710532075
,
1,0.713983712
,
1,0.660280791
,
1,0.700331316
,
1,0.680133656
,
1,0.685778525
,
1,0.698062734
,
1,0.515516271
,
1,0.700311716
,
1,0.781041251
,
1,0.712638729
,
1,0.58929231
,
1,0.593058168
,
1,0.711781862
,
1,0.713391252
,
1,0.697197635
,
1,0.778450752
,
1,0.591476996
,
1,0.544982522
,
1,0.702504698
,
1,0.699865959
,
1,0.574770192
,
1,0.533819611
,
1,0.714138241
,
1,0.539484796
,
1,0.661389819
,
1,0.681445831
,
1,0.704253917
,
1,0.57511144
,
1,0.517374377
,
1,0.530170641
,
1,0.698214495
,
1,0.702025495
,
1,0.712358849
,
1,0.546345506
,
1,0.686669874
,
1,0.580515121
,
1,0.516327595
,
1,0.699886795
,
1,0.515513666
,
1,0.589910578
,
1,0.685267855
,
1,0.703811668
,
1,0.543117214
,
1,0.589367104
,
1,0.697647543
,
1,0.516879038
,
1,0.686412985
,
1,0.678769198
,
1,0.683372888
,
1,0.699206329
,
1,0.703214771
,
1,0.710243211
,
1,0.576777425
,
1,0.695678711
,
1,0.547168907
,
1,0.700308007
,
1,0.70294005
,
1,0.538854464
,
1,0.542308453
,
1,0.702837433
,
1,0.679370822
,
1,0.519043415
,
1,0.70431531
,
1,0.698631239
,
1,0.712873942
,
1,0.59081044
,
1,0.521192508
,
1,0.779884295
,
1,0.577678055
,
1,0.699773878
,
1,0.781412643
,
1,0.702411676
,
1,0.71022001
,
1,0.577859534
,
1,0.702778516
,
1,0.541785396
,
1,0.543464425
,
1,0.578867993
,
1,0.662364732
,
1,0.518156178
,
1,0.518216784
,
1,0.663455719
,
1,0.684399052
,
1,0.681759482
,
1,0.685933274
,
1,0.68055465
,
1,0.7005081
,
1,0.544721665
,
1,0.579117232
,
1,0.66111901
,
1,0.576855085
,
1,0.517361323
,
1,0.546928499
,
1,0.698316042
,
1,0.684014387
,
1,0.783015846
,
1,0.542726285
,
1,0.532060638
,
1,0.516299452
,
1,0.517425444
,
1,0.779507471
,
1,0.700633235
,
1,0.546380428
,
1,0.543195821
,
1,0.659393566
,
1,0.53137458
,
1,0.699669122
,
1,0.659496727
,
1,0.542271311
,
1,0.699955694
,
1,0.51743993
,
1,0.71371578
,
1,0.701830527
,
1,0.711295509
,
1,0.592161705
,
1,0.781796424
,
1,0.530670477
,
1,0.661925817
,
1,0.528496265
,
1,0.7124774
,
1,0.576908738
,
1,0.577928757
,
1,0.546426111
,
1,0.688006898
,
1,0.684323889
,
1,0.51606143
,
1,0.57937889
,
1,0.684839715
,
1,0.702012779
,
1,0.660610918
,
1,0.518729083
,
1,0.698939991
,
1,0.781112441
,
1,0.701964178
,
1,0.662008809
,
1,0.699703631
,
1,0.709760407
,
1,0.517714435
,
1,0.697923439
,
1,0.542689153
,
1,0.698170309
,
1,0.54485564
,
1,0.702910374
,
1,0.713185824
,
1,0.698865511
,
1,0.711125289
,
1,0.576838844
,
1,0.518671778
,
1,0.579226955
,
1,0.542705043
,
1,0.515504794
,
1,0.661879863
,
1,0.531049602
,
1,0.712378748
,
1,0.703614146
,
1,0.710758528
,
1,0.659888757
,
1,0.696802535
,
1,0.712950125
,
1,0.54005222
,
1,0.782769784
,
1,0.517220306
,
1,0.518147704
,
1,0.713512838
,
1,0.542382722
,
1,0.541653862
,
1,0.709618038
,
1,0.778837629
,
1,0.532465562
,
1,0.542682932
,
1,0.699804284
,
1,0.542110367
,
1,0.543363834
,
1,0.577755434
,
1,0.542094889
,
1,0.545112957
,
1,0.680194212
,
1,0.591941006
,
1,0.696652158
,
1,0.577237028
,
1,0.518015904
,
1,0.543852859
,
1,0.684989309
,
1,0.545982589
,
1,0.781230282
,
1,0.526462859
,
1,0.517625205
,
1,0.660765662
,
1,0.702041221
,
1,0.516268425
,
1,0.544038561
,
1,0.70297113
,
1,0.532577403
,
1,0.661513627
,
1,0.530005059
,
1,0.578180994
,
1,0.70072699
,
1,0.517944575
,
1,0.517193971
,
1,0.678175481
,
1,0.697715759
,
1,0.591639692
,
1,0.59035228
,
1,0.517973559
,
1,0.713005479
,
1,0.591791671
,
1,0.662674228
,
1,0.703018548
,
1,0.712803192
,
1,0.684534343
,
1,0.532563769
,
1,0.782192581
,
1,0.5159358
,
1,0.543171939
,
1,0.684055654
,
1,0.589249644
,
1,0.698442508
,
1,0.545949704
,
1,0.54420569
,
1,0.693565779
,
1,0.700887446
,
1,0.711041728
,
1,0.540969094
,
1,0.659935184
,
1,0.703002515
,
1,0.516538454
,
1,0.592791227
,
1,0.579720747
,
1,0.679805172
,
1,0.659656637
,
1,0.782538331
,
1,0.545776167
,
1,0.677303812
,
1,0.530621076
,
1,0.700408511
,
1,0.579191509
,
1,0.530662737
,
1,0.577471729
,
1,0.51807007
,
1,0.518683994
,
1,0.537284142
,
1,0.53181562
,
1,0.701932522
,
1,0.712726926
,
1,0.781335278
,
1,0.658310319
,
1,0.681043215
,
1,0.782267243
,
1,0.53119662
,
1,0.544352827
,
1,0.578832038
,
1,0.580119995
,
1,0.515279639
,
1,0.685221429
,
1,0.678427557
,
1,0.686072545
,
1,0.660311729
,
1,0.700174654
,
1,0.590506786
,
1,0.65979591
,
1,0.677457151
,
1,0.544274916
,
1,0.702095944
,
1,0.661575519
,
1,0.518865477
,
1,0.542319279
,
1,0.781093859
,
1,0.660868833
,
1,0.699448064
,
1,0.698248938
,
1,0.591228472
,
1,0.516700119
,
1,0.659192392
,
1,0.781984179
,
1,0.678895416
,
1,0.709710883
,
1,0.519863259
,
1,0.541777658
,
1,0.547619888
,
1,0.518410921
,
1,0.684055651
,
1,0.698431942
,
1,0.657921244
,
1,0.592912437
,
1,0.590344856
,
1,0.712889419
,
1,0.579228645
,
1,0.519546432
,
1,0.700001733
,
1,0.54016054
,
1,0.709399132
,
1,0.779864771
,
1,0.543648598
,
1,0.78378649
,
1,0.712641825
,
1,0.592697887
,
1,0.680956775
,
1,0.68389059
,
1,0.516829619
,
1,0.545098133
,
1,0.781614655
,
1,0.712975637
,
1,0.685252376
,
1,0.663200371
,
1,0.67998845
,
1,0.542028565
,
1,0.578245471
,
1,0.545654131
,
1,0.683704892
,
1,0.533939543
,
1,0.703306124
,
1,0.541847291
,
1,0.684478638
,
1,0.578568574
,
1,0.685360699
,
1,0.679583594
,
1,0.577342772
,
1,0.542048462
,
1,0.780955751
,
1,0.780421221
,
1,0.573904404
,
1,0.545995033
,
1,0.782375181
,
1,0.542063948
,
1,0.699974466
,
1,0.660192063
,
1,0.698168212
,
1,0.660012553
,
1,0.543492387
,
1,0.528948896
,
1,0.677552902
,
1,0.685221428
,
1,0.713149392
,
1,0.528158021
,
1,0.782166932
,
1,0.702050254
,
1,0.517110638
,
1,0.702851915
,
1,0.543667163
,
1,0.710389823
,
1,0.547586726
,
1,0.7133939
,
1,0.685604433
,
1,0.520385883
,
1,0.685327537
,
1,0.683006307
,
1,0.579407378
,
1,0.592224936
,
1,0.528385551
,
1,0.530322292
,
1,0.706029949
,
1,0.592750317
,
1,0.680947747
,
1,0.781334247
,
1,0.65867862
,
1,0.680006417
,
1,0.781558113
,
1,0.659238814
,
1,0.51614363
,
1,0.712432501
,
1,0.518116144
,
1,0.539085034
,
1,0.517936979
,
1,0.714062409
,
1,0.685889937
,
1,0.711494471
,
1,0.515827246
,
1,0.531199596
,
1,0.515446564
,
1,0.5309026
,
1,0.519155063
,
1,0.542246832
,
1,0.658186524
,
1,0.781428124
,
1,0.520587694
,
1,0.661356662
,
1,0.593208602
,
1,0.704329147
,
1,0.709851923
,
1,0.684396102
,
1,0.662683079
,
1,0.541436508
,
1,0.698983408
,
1,0.51849083
,
1,0.544769751
,
1,0.661260869
,
1,0.683709314
,
1,0.695493417
,
1,0.542977426
,
1,0.679113469
,
1,0.592910532
,
1,0.593078917
,
1,0.516412399
,
1,0.711208851
,
1,0.69844864
,
1,0.515667054
,
1,0.780091095
,
1,0.589716883
,
1,0.516797002
,
1,0.703680991
,
1,0.782762055
,
1,0.684627194
,
1,0.661168019
,
1,0.781502395
,
1,0.699179765
,
1,0.684032959
,
1,0.685574257
,
1,0.57908628
,
1,0.698954902
,
1,0.573453411
,
1,0.702723272
,
1,0.703769209
,
1,0.544492494
,
1,0.539942484
,
1,0.713146303
,
1,0.591582052
,
1,0.578383711
,
1,0.526564276
,
1,0.529059988
,
1,0.531156743
,
1,0.67983797
,
1,0.531699553
,
1,0.712367139
,
1,0.544874207
,
1,0.700259428
,
1,0.540872381
,
1,0.782786453
,
1,0.542698413
,
1,0.660631543
,
1,0.542645824
,
1,0.710596045
,
1,0.539611179
,
1,0.78326507
,
1,0.781213021
,
1,0.528635534
,
1,0.703286266
,
1,0.678079198
,
1,0.783953626
,
1,0.714279068
,
1,0.712264054
,
1,0.543986975
,
1,0.680168087
,
1,0.59195875
,
1,0.517173558
,
1,0.590007242
,
1,0.543139441
,
1,0.546634123
,
1,0.543690374
,
1,0.577014462
,
1,0.780592477
,
1,0.702222396
,
1,0.685058939
,
1,0.531447546
,
1,0.518395192
,
1,0.529126308
,
1,0.678221218
,
1,0.713010118
,
1,0.519118229
,
1,0.51939118
,
1,0.530349671
,
1,0.531677711
,
1,0.697359474
,
1,0.660628458
,
1,0.677170663
,
1,0.678444284
,
1,0.782644442
,
1,0.698849683
,
1,0.592157118
,
1,0.530183017
,
1,0.702065236
,
1,0.684648853
,
1,0.703213972
,
1,0.590339228
,
1,0.542466295
,
1,0.696476545
,
1,0.779524715
,
1,0.684868603
,
1,0.684803605
,
1,0.780356981
,
1,0.5920687
,
1,0.697345626
,
1,0.593408829
,
1,0.681816951
,
1,0.685476766
,
1,0.784306442
,
1,0.681971704
,
1,0.677122468
,
1,0.780193223
,
1,0.658537282
,
1,0.545129539
,
1,0.68382869
,
1,0.661147385
,
1,0.678503558
,
1,0.54543131
,
1,0.545883937
,
1,0.545409883
,
1,0.698607768
,
1,0.591256755
,
1,0.54194788
,
1,0.70323314
,
1,0.780818414
,
1,0.546963312
,
1,0.542415649
,
1,0.679229721
,
1,0.711939267
,
1,0.781535417
,
1,0.684973837
,
1,0.781576675
,
1,0.532403662
,
1,0.680114718
,
1,0.518734649
,
1,0.51814156
,
1,0.781597315
,
1,0.697514015
,
1,0.545180605
,
1,0.513041576
,
1,0.779283299
,
1,0.662952783
,
1,0.5803939
,
1,0.683727394
,
1,0.542055099
,
1,0.544990257
,
1,0.781446692
,
1,0.678377336
,
1,0.67891795
,
1,0.540062528
,
1,0.781896496
,
1,0.681739587
,
1,0.699730924
,
1,0.703727795
,
1,0.695399605
,
1,0.541885983
,
1,0.519181163
,
1,0.532888024
,
1,0.543342186
,
1,0.54169876
,
1,0.778862952
,
1,0.592047065
,
1,0.695887191
,
1,0.591101369
,
1,0.529805429
,
1,0.530391926
,
1,0.780156087
,
1,0.546371398
,
1,0.700756585
,
1,0.528720638
,
1,0.59155518
,
1,0.67831994
,
1,0.539247516
,
1,0.681098922
,
1,0.685140189
,
1,0.575217553
,
1,0.531999528
,
1,0.58085814
,
1,0.542002044
,
1,0.685530931
,
1,0.541808604
,
1,0.576489584
,
1,0.711012542
,
1,0.676061616
,
1,0.593159215
,
1,0.703154612
,
1,0.677453179
,
1,0.519069747
,
1,0.54250111
,
1,0.703089289
,
1,0.574446901
,
1,0.681108297
,
1,0.713022504
,
1,0.677031321
,
1,0.529398227
,
1,0.682175974
,
1,0.678471494
,
1,0.528660852
,
1,0.699685126
,
1,0.580217126
,
1,0.577614229
,
1,0.589811043
,
1,0.780900945
,
1,0.589879704
,
1,0.660848203
,
1,0.684834556
,
1,0.592606212
,
1,0.52521338
,
1,0.530731262
,
1,0.657959554
,
1,0.541549402
,
1,0.528449839
,
1,0.700060928
,
1,0.591360826
,
1,0.697279267
,
1,0.592583046
,
1,0.518478598
,
1,0.685221433
,
1,0.591913711
,
1,0.589842337
,
1,0.579088208
,
1,0.711467672
,
1,0.698315244
,
1,0.713609002
,
1,0.543478348
,
1,0.541203088
,
1,0.679411315
,
1,0.700110154
,
1,0.529696663
,
1,0.784826401
,
1,0.680883427
,
1,0.712126727
,
1,0.519487563
,
1,0.544061774
,
1,0.713090593
,
1,0.711223296
,
1,0.543388613
,
1,0.661766375
,
1,0.530144334
,
1,0.679805519
,
1,0.65949968
,
1,0.676498857
,
1,0.589264732
,
1,0.697220642
,
1,0.678087795
,
1,0.702750879
,
1,0.66059029
,
1,0.531132681
,
1,0.697792276
,
1,0.519920499
,
1,0.71278813
,
1,0.545046631
,
1,0.713106884
,
1,0.529489744
,
1,0.781428121
,
1,0.781344564
,
1,0.515165481
,
1,0.71296237
,
1,0.711914502
,
1,0.683633699
,
1,0.715328498
,
1,0.543023853
,
1,0.515817028
,
1,0.530933549
,
1,0.518791197
,
1,0.696915652
,
1,0.528434353
,
1,0.78455448
,
1,0.679142868
,
1,0.693668092
,
1,0.703284408
,
1,0.65995066
,
1,0.545245603
,
1,0.711873228
,
1,0.541073555
,
1,0.676712475
,
1,0.678371391
,
1,0.577243357
,
1,0.545041325
,
1,0.684623065
,
1,0.682575224
,
1,0.538845178
,
1,0.662612325
,
1,0.779933249
,
1,0.528464115
,
1,0.529398953
,
1,0.575791034
,
1,0.662354417
,
1,0.712575368
,
1,0.684922245
,
1,0.696087647
,
1,0.713924027
,
1,0.702457243
,
1,0.593361429
,
1,0.712960601
,
1,0.587204832
,
1,0.590236633
,
1,0.544479595
,
1,0.542695345
,
1,0.702529045
,
1,0.517803788
,
1,0.782045146
,
1,0.589311861
,
1,0.592526606
,
1,0.698878685
,
1,0.685722817
,
1,0.683218544
,
1,0.659891571
,
1,0.704581568
,
1,0.781047446
,
1,0.546304079
,
1,0.577903038
,
1,0.542210593
,
1,0.782056398
,
1,0.678908045
,
1,0.678999718
,
1,0.69876972
,
1,0.530185398
,
1,0.656480421
,
1,0.533185139
,
1,0.685438077
,
1,0.542743308
,
1,0.781825676
,
1,0.702436492
,
1,0.545477723
,
1,0.676658511
,
1,0.699514369
,
1,0.679551609
,
1,0.516966337
,
1,0.684980021
,
1,0.781744969
,
1,0.685244646
,
1,0.58911848
,
1,0.542084579
,
1,0.781788907
,
1,0.527140655
,
1,0.678164669
,
1,0.780044668
,
1,0.781127905
,
1,0.780369636
,
1,0.517031865
,
1,0.701596406
,
1,0.530716444
,
1,0.780539871
,
1,0.713158689
,
1,0.712332323
,
1,0.576076409
,
1,0.659486413
,
1,0.531228681
,
1,0.67809902
,
1,0.545578769
,
1,0.661399105
,
1,0.592637405
,
1,0.66212333
,
1,0.517039286
,
1,0.70095575
,
1,0.694681258
,
1,0.592829239
,
1,0.545923407
,
1,0.703840287
,
1,0.715064741
,
1,0.695509327
,
1,0.529429908
,
1,0.781696053
,
1,0.658305903
,
1,0.700141631
,
1,0.544611133
,
1,0.539224303
,
1,0.544787522
,
1,0.702416637
,
1,0.546193999
,
1,0.547369519
,
1,0.577933389
,
1,0.54632884
,
1,0.580262366
,
1,0.711450265
,
1,0.684215564
,
1,0.710071801
,
1,0.54235656
,
1,0.528387933
,
1,0.661290342
,
1,0.781965928
,
1,0.69882667
,
1,0.702173639
,
1,0.516413416
,
1,0.659754645
,
1,0.515466265
,
1,0.69927194
,
1,0.527899367
,
1,0.519733559
,
1,0.713183438
,
1,0.70195852
,
1,0.518917823
,
1,0.697567011
,
1,0.544755565
,
1,0.702289883
,
1,0.515701725
,
1,0.578467275
,
1,0.516267231
,
1,0.66018794
,
1,0.576805287
,
1,0.657980191
,
1,0.530740114
,
1,0.54141399
,
1,0.54281163
,
1,0.711728808
,
1,0.704274519
,
1,0.713550082
,
1,0.680578013
,
1,0.575529866
,
1,0.529192631
,
1,0.703475276
,
1,0.683581092
,
1,0.545703653
,
1,0.517977835
,
1,0.590495633
,
1,0.702094082
,
1,0.518098773
,
1,0.700472001
,
1,0.683863507
,
1,0.782373041
,
1,0.541045696
,
1,0.781313612
,
1,0.530020529
,
1,0.592365695
,
1,0.676519185
,
1,0.711605003
,
1,0.684880983
,
1,0.679098967
,
1,0.68401438
,
1,0.69771942
,
1,0.705688708
,
1,0.579042949
,
1,0.677434887
,
1,0.59306174
,
1,0.709843962
,
1,0.577637442
,
1,0.70040577
,
1,0.70358054
,
1,0.542820281
,
1,0.711369788
,
1,0.783779272
,
1,0.589322475
,
1,0.783442945
,
1,0.54538488
,
1,0.683531565
,
1,0.661213414
,
1,0.593232255
,
1,0.69775364
,
1,0.528129076
,
1,0.590954074
,
1,0.658037958
,
1,0.542187743
,
1,0.78154186
,
1,0.684896459
,
1,0.681971707
,
1,0.65961021
,
1,0.51891189
,
1,0.54184113
,
1,0.591810491
,
1,0.782286313
,
1,0.781799519
,
1,0.531640471
,
1,0.698783799
,
1,0.516345889
,
1,0.657887341
,
1,0.545298662
,
1,0.782681587
,
1,0.545017692
,
1,0.657098861
,
1,0.539541539
,
1,0.660683138
,
1,0.709778969
,
1,0.700291787
,
1,0.578261677
,
1,0.51928278
,
1,0.541612075
,
1,0.702525222
,
1,0.781140286
,
1,0.710243209
,
1,0.516065146
,
1,0.703771109
,
1,0.701055466
,
1,0.577074547
,
1,0.697671858
,
1,0.782342685
,
1,0.660094159
,
1,0.70011712
,
1,0.697902417
,
1,0.682575228
,
1,0.704736684
,
1,0.592860618
,
1,0.579172933
,
1,0.683354127
,
1,0.54634432
,
1,0.702677731
,
1,0.783008106
,
1,0.677130213
,
1,0.528878368
,
1,0.701045486
,
1,0.575538957
,
1,0.529742583
,
1,0.782166934
,
1,0.593133371
,
1,0.676995971
,
1,0.545302744
,
1,0.541723492
,
1,0.541052921
,
1,0.781770115
,
1,0.54164922
,
1,0.591523092
,
1,0.701349313
,
1,0.518179428
,
1,0.678216674
,
1,0.530306822
,
1,0.78020135
,
1,0.577032333
,
1,0.541769558
,
1,0.578703616
,
1,0.513283239
,
1,0.675482183
,
1,0.541336626
,
1,0.681533985
,
1,0.545802697
,
1,0.661111275
,
1,0.684911934
,
1,0.517740905
,
1,0.541847298
,
1,0.577610207
,
1,0.589899696
,
1,0.695708986
,
1,0.576851714
,
1,0.684726227
,
1,0.5182894
,
1,0.545331824
,
1,0.783117977
,
1,0.591693837
,
1,0.702087727
,
1,0.518297729
,
1,0.679301937
,
1,0.698456047
,
1,0.592375943
,
1,0.71213734
,
1,0.591303883
,
1,0.589439749
,
1,0.545636887
,
1,0.578219674
,
1,0.782592217
,
1,0.701441491
,
1,0.531049614
,
1,0.697569354
,
1,0.545261078
,
1,0.678611127
,
1,0.546889035
,
1,0.52961045
,
1,0.678686269
,
1,0.712818559
,
1,0.542063948
,
1,0.781233141
,
1,0.590654815
,
1,0.67810184
,
1,0.678313002
,
1,0.529856856
,
1,0.529854957
,
1,0.660670237
,
1,0.679281478
,
1,0.66075535
,
1,0.698487903
,
1,0.683209701
,
1,0.54442853
,
1,0.516287342
,
1,0.682404128
,
1,0.710908635
,
1,0.543561052
,
1,0.545070213
,
1,0.591015509
,
1,0.702100623
,
1,0.67693183
,
1,0.685927079
,
1,0.697535329
,
1,0.518054716
,
1,0.679466464
,
1,0.696196477
,
1,0.515665982
,
1,0.539826722
,
1,0.660941043
,
1,0.711362296
,
1,0.700617893
,
1,0.695595913
,
1,0.591151124
,
1,0.54227028
,
1,0.712422085
,
1,0.782342685
,
1,0.710170553
,
1,0.589761658
,
1,0.700017565
,
1,0.576122837
,
1,0.679571915
,
1,0.592651192
,
1,0.542048462
,
1,0.682482375
,
1,0.702553275
,
1,0.698246525
,
1,0.515274227
,
1,0.78161647
,
1,0.540302183
,
1,0.782623816
,
1,0.684973837
,
1,0.575574665
,
1,0.781948082
,
1,0.682544277
,
1,0.682374045
,
1,0.713237606
,
1,0.660941043
,
1,0.519442865
,
1,0.582227671
,
1,0.591165018
,
1,0.541463507
,
1,0.575160419
,
1,0.57556038
,
1,0.592919706
,
1,0.675343424
,
1,0.712971564
,
1,0.51868857
,
1,0.679924896
,
1,0.530314557
,
1,0.575997488
,
1,0.590031073
,
1,0.782867288
,
1,0.579645309
,
1,0.711248175
,
1,0.782126036
,
1,0.699619276
,
1,0.70800091
,
1,0.685469028
,
1,0.6792289
,
1,0.703891423
,
1,0.529842572
,
1,0.518676939
,
1,0.539486674
,
1,0.66180764
,
1,0.684118848
,
1,0.54239033
,
1,0.779673272
,
1,0.546493269
,
1,0.546138384
,
1,0.698591533
,
1,0.541655962
,
1,0.59018897
,
1,0.659607118
,
1,0.711245998
,
1,0.544863282
,
1,0.783634833
,
1,0.78322109
,
1,0.678694872
,
1,0.577451097
,
1,0.532566143
,
1,0.517781882
,
1,0.65801243
,
1,0.659192387
,
1,0.698837988
,
1,0.660405612
,
1,0.710243219
,
1,0.678292932
,
1,0.544438522
,
1,0.525775773
,
1,0.713021551
,
1,0.529297076
,
1,0.593429929
,
1,0.545164359
,
1,0.712007349
,
1,0.777692484
,
1,0.71323297
,
1,0.660916282
,
1,0.658103987
,
1,0.544317113
,
1,0.547079367
,
1,0.531513859
,
1,0.685407126
,
1,0.541045699
,
1,0.537777406
,
1,0.712262686
,
1,0.545278759
,
1,0.681669947
,
1,0.540856902
,
1,0.542156792
,
1,0.679891447
,
1,0.5788201
,
1,0.701088376
,
1,0.526743732
,
1,0.676329535
,
1,0.530053593
,
1,0.7043279
,
1,0.529434037
,
1,0.659987801
,
1,0.541359835
,
1,0.66158216
,
1,0.539976241
,
1,0.677055577
,
1,0.679676062
,
1,0.542791264
,
1,0.54632265
,
1,0.518438373
,
1,0.779125458
,
1,0.678677939
,
1,0.697482832
,
1,0.517172569
,
1,0.695629471
,
1,0.57784266
,
1,0.779097607
,
1,0.591948492
,
